DEBUG 2018-06-09 00:31:44,734 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2018-06-09 00:32:11,120 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/moment/min/moment-with-locales.js was not modified
INFO  2018-06-09 00:32:11,144 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery/dist/jquery.js  
INFO  2018-06-09 00:32:11,148 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 76.2465ms 304 application/javascript
INFO  2018-06-09 00:32:11,172 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery/dist/jquery.js was not modified
INFO  2018-06-09 00:32:11,196 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap/dist/js/bootstrap.js  
INFO  2018-06-09 00:32:11,201 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/json2/json2.js  
INFO  2018-06-09 00:32:11,224 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap/dist/js/bootstrap.js was not modified
INFO  2018-06-09 00:32:11,248 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 153.1618ms 304 application/javascript
INFO  2018-06-09 00:32:11,273 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 127.8421ms 304 application/javascript
INFO  2018-06-09 00:32:11,280 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-validation/dist/jquery.validate.js was not modified
INFO  2018-06-09 00:32:11,295 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 311.6652ms 304 application/javascript
INFO  2018-06-09 00:32:11,321 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 39.6306ms 304 application/javascript
INFO  2018-06-09 00:32:11,373 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/jquery.spin.js  
INFO  2018-06-09 00:32:11,397 [22   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/json2/json2.js was not modified
INFO  2018-06-09 00:32:11,413 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/jquery.spin.js was not modified
INFO  2018-06-09 00:32:11,431 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/spin.js  
INFO  2018-06-09 00:32:11,481 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 405.9267ms 304 application/javascript
INFO  2018-06-09 00:32:11,504 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/toastr/toastr.js  
INFO  2018-06-09 00:32:11,510 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/spin.js was not modified
INFO  2018-06-09 00:32:11,541 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.js was not modified
INFO  2018-06-09 00:32:11,549 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js  
INFO  2018-06-09 00:32:11,573 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 69.0067ms 304 application/javascript
INFO  2018-06-09 00:32:11,600 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 225.9603ms 304 application/javascript
INFO  2018-06-09 00:32:11,654 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/sweetalert/dist/sweetalert-dev.js  
INFO  2018-06-09 00:32:11,658 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636641011306598384  
INFO  2018-06-09 00:32:11,683 [22   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2018-06-09 00:32:11,709 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3  
INFO  2018-06-09 00:32:11,713 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 192.8655ms 304 application/javascript
INFO  2018-06-09 00:32:11,762 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2018-06-09 00:32:11,767 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2018-06-09 00:32:11,791 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js  
INFO  2018-06-09 00:32:11,795 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 310.9505ms 304 font/woff2
INFO  2018-06-09 00:32:11,820 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2018-06-09 00:32:11,848 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636641011306597981  
INFO  2018-06-09 00:32:11,852 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js  
INFO  2018-06-09 00:32:11,877 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/sweetalert/dist/sweetalert-dev.js was not modified
INFO  2018-06-09 00:32:11,902 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 81.9363ms 304 application/javascript
INFO  2018-06-09 00:32:11,927 [20   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-06-09 00:32:11,945 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 150.3212ms 304 application/javascript
INFO  2018-06-09 00:32:11,972 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 452.6235ms 304 application/javascript
INFO  2018-06-09 00:32:12,020 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2018-06-09 00:32:12,024 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js  
INFO  2018-06-09 00:32:12,028 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js was not modified
INFO  2018-06-09 00:32:12,052 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 243.9784ms
INFO  2018-06-09 00:32:12,099 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js was not modified
INFO  2018-06-09 00:32:12,134 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 421.8121ms 200 application/x-javascript; charset=utf-8
INFO  2018-06-09 00:32:12,158 [11   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-06-09 00:32:12,162 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js  
INFO  2018-06-09 00:32:12,187 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 280.7898ms
INFO  2018-06-09 00:32:12,191 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 252.8817ms 304 application/javascript
INFO  2018-06-09 00:32:12,215 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 562.0252ms 200 application/x-javascript
INFO  2018-06-09 00:32:12,239 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 32.0638ms 304 application/javascript
INFO  2018-06-09 00:32:12,263 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js  
INFO  2018-06-09 00:32:12,273 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js was not modified
INFO  2018-06-09 00:32:12,301 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 163.6163ms 304 application/javascript
INFO  2018-06-09 00:32:12,315 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-06-09 00:32:12,348 [22   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js was not modified
INFO  2018-06-09 00:32:12,353 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2018-06-09 00:32:12,358 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 272.6057ms 304 application/javascript
INFO  2018-06-09 00:32:12,383 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-09 00:32:12,386 [21   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 65 ms from ::1 IP address with succeed.
INFO  2018-06-09 00:32:12,387 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/famfamfam-flags/dist/sprite/famfamfam-flags.png was not modified
INFO  2018-06-09 00:32:12,413 [21   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
INFO  2018-06-09 00:32:12,423 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 61.8822ms 304 image/png
INFO  2018-06-09 00:32:12,432 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) in 107.072ms
INFO  2018-06-09 00:32:12,437 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 120.9815ms 200 text/html; charset=utf-8
INFO  2018-06-09 00:32:12,475 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap-paper/bootstrap.css  
INFO  2018-06-09 00:32:12,501 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/sweetalert/dist/sweetalert.css  
INFO  2018-06-09 00:32:12,525 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/famfamfam-flags/dist/sprite/famfamfam-flags.css  
INFO  2018-06-09 00:32:12,554 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap-paper/bootstrap.css was not modified
INFO  2018-06-09 00:32:12,565 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/font-awesome/css/font-awesome.css  
INFO  2018-06-09 00:32:12,569 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/famfamfam-flags/dist/sprite/famfamfam-flags.css was not modified
INFO  2018-06-09 00:32:12,579 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 105.0838ms 304 text/css
INFO  2018-06-09 00:32:12,583 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/css/font-awesome.css was not modified
INFO  2018-06-09 00:32:12,614 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 96.28ms 304 text/css
INFO  2018-06-09 00:32:12,638 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/json2/json2.js  
INFO  2018-06-09 00:32:12,642 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/toastr/toastr.css  
INFO  2018-06-09 00:32:12,646 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/json2/json2.js was not modified
INFO  2018-06-09 00:32:12,670 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/sweetalert/dist/sweetalert.css was not modified
INFO  2018-06-09 00:32:12,674 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/css/main.css  
INFO  2018-06-09 00:32:12,683 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 220.1912ms 304 text/css
INFO  2018-06-09 00:32:12,708 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.css was not modified
INFO  2018-06-09 00:32:12,733 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 110.8511ms 304 text/css
INFO  2018-06-09 00:32:12,788 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/main.css was not modified
INFO  2018-06-09 00:32:12,812 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/dist/jquery.validate.js  
INFO  2018-06-09 00:32:12,837 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery/dist/jquery.js  
INFO  2018-06-09 00:32:12,851 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap/dist/js/bootstrap.js  
INFO  2018-06-09 00:32:12,856 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-validation/dist/jquery.validate.js was not modified
INFO  2018-06-09 00:32:12,880 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 314.835ms 304 text/css
INFO  2018-06-09 00:32:12,905 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 36.2039ms 304 application/javascript
INFO  2018-06-09 00:32:12,909 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 69.6996ms 304 application/javascript
INFO  2018-06-09 00:32:12,960 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 257.8405ms 304 text/css
INFO  2018-06-09 00:32:12,975 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery/dist/jquery.js was not modified
INFO  2018-06-09 00:32:12,991 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap/dist/js/bootstrap.js was not modified
INFO  2018-06-09 00:32:13,041 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/toastr/toastr.js  
INFO  2018-06-09 00:32:13,067 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/sweetalert/dist/sweetalert-dev.js  
INFO  2018-06-09 00:32:13,072 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 215.4949ms 304 application/javascript
INFO  2018-06-09 00:32:13,097 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/sweetalert/dist/sweetalert-dev.js was not modified
INFO  2018-06-09 00:32:13,150 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/moment/min/moment-with-locales.js  
INFO  2018-06-09 00:32:13,185 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.js was not modified
INFO  2018-06-09 00:32:13,210 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 80.9124ms 304 application/javascript
INFO  2018-06-09 00:32:13,235 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 242.2172ms 304 application/javascript
INFO  2018-06-09 00:32:13,258 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 151.3722ms 304 application/javascript
INFO  2018-06-09 00:32:13,282 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/moment/min/moment-with-locales.js was not modified
INFO  2018-06-09 00:32:13,355 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js  
INFO  2018-06-09 00:32:13,359 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/spin.js  
INFO  2018-06-09 00:32:13,373 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2018-06-09 00:32:13,385 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/spin.js was not modified
INFO  2018-06-09 00:32:13,396 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/blockUI/jquery.blockUI.js  
INFO  2018-06-09 00:32:13,405 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 348.2432ms 304 application/javascript
INFO  2018-06-09 00:32:13,455 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js  
INFO  2018-06-09 00:32:13,459 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/blockUI/jquery.blockUI.js was not modified
INFO  2018-06-09 00:32:13,484 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2018-06-09 00:32:13,493 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 263.3535ms 304 application/javascript
INFO  2018-06-09 00:32:13,505 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 64.8355ms 304 application/javascript
INFO  2018-06-09 00:32:13,530 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 302.4015ms 304 application/javascript
INFO  2018-06-09 00:32:13,554 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/jquery.spin.js  
INFO  2018-06-09 00:32:13,602 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 154.2248ms 304 application/javascript
INFO  2018-06-09 00:32:13,660 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js  
INFO  2018-06-09 00:32:13,665 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/jquery.spin.js was not modified
INFO  2018-06-09 00:32:13,681 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636641011324259252  
INFO  2018-06-09 00:32:13,693 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636641011324258877  
